user_id,event_date,event_name,plan,day_since_signup
U0498,2024-03-06,add_to_cart,pro,19
U0498,2024-03-07,view_product,pro,20
U0498,2024-03-07,view_product,pro,20
U0498,2024-03-07,checkout,pro,20
U0498,2024-03-07,checkout,pro,20
U0498,2024-03-08,view_product,pro,21
U0498,2024-03-08,write_review,pro,21
U0498,2024-03-08,write_review,pro,21
U0498,2024-03-08,write_review,pro,21
U0498,2024-03-08,view_recommendation,pro,21
U0498,2024-03-08,view_recommendation,pro,21
U0498,2024-03-10,use_voucher,pro,23
U0498,2024-03-10,use_voucher,pro,23
U0498,2024-03-11,app_open,pro,24
U0498,2024-03-11,app_open,pro,24
U0498,2024-03-12,app_open,pro,25
U0498,2024-03-12,view_product,pro,25
U0498,2024-03-12,view_product,pro,25
U0498,2024-03-12,add_to_cart,pro,25
U0498,2024-03-12,add_to_cart,pro,25
U0498,2024-03-12,add_to_cart,pro,25
U0498,2024-03-12,payment_complete,pro,25
U0498,2024-03-12,payment_complete,pro,25
U0498,2024-03-13,view_product,pro,26
U0498,2024-03-13,view_product,pro,26
U0498,2024-03-13,payment_complete,pro,26
U0498,2024-03-15,search_product,pro,28
U0498,2024-03-15,search_product,pro,28
U0498,2024-03-15,write_review,pro,28
U0498,2024-03-15,write_review,pro,28
U0498,2024-03-15,write_review,pro,28
U0498,2024-03-15,view_recommendation,pro,28
U0498,2024-03-15,view_recommendation,pro,28
U0498,2024-03-15,view_recommendation,pro,28
U0498,2024-03-15,view_recommendation,pro,28
U0498,2024-03-17,view_product,pro,30
U0498,2024-03-18,app_open,pro,31
U0498,2024-03-18,app_open,pro,31
U0498,2024-03-18,app_open,pro,31
U0498,2024-03-18,app_open,pro,31
U0498,2024-03-18,write_review,pro,31
U0498,2024-03-18,write_review,pro,31
U0498,2024-03-19,app_open,pro,32
U0498,2024-03-19,app_open,pro,32
U0498,2024-03-19,search_product,pro,32
U0498,2024-03-19,view_recommendation,pro,32
U0498,2024-03-19,view_recommendation,pro,32
U0498,2024-03-19,view_recommendation,pro,32
U0498,2024-03-19,view_recommendation,pro,32
U0498,2024-03-19,view_recommendation,pro,32
U0498,2024-03-20,view_product,pro,33
U0498,2024-03-20,add_to_cart,pro,33
U0498,2024-03-20,add_to_cart,pro,33
U0498,2024-03-20,write_review,pro,33
U0498,2024-03-22,app_open,pro,35
U0498,2024-03-22,view_product,pro,35
U0498,2024-03-22,checkout,pro,35
U0498,2024-03-22,view_recommendation,pro,35
U0498,2024-03-22,view_recommendation,pro,35
U0498,2024-03-23,app_open,pro,36
U0498,2024-03-23,view_recommendation,pro,36
U0498,2024-03-23,view_recommendation,pro,36
U0498,2024-03-24,search_product,pro,37
U0498,2024-03-24,search_product,pro,37
U0498,2024-03-24,search_product,pro,37
U0498,2024-03-24,search_product,pro,37
U0498,2024-03-24,view_product,pro,37
U0498,2024-03-24,add_to_cart,pro,37
U0498,2024-03-24,add_to_cart,pro,37
U0498,2024-03-24,add_to_cart,pro,37
U0498,2024-03-24,view_recommendation,pro,37
U0498,2024-03-25,app_open,pro,38
U0498,2024-03-26,app_open,pro,39
U0498,2024-03-26,view_recommendation,pro,39
U0498,2024-03-26,view_recommendation,pro,39
U0498,2024-03-27,search_product,pro,40
U0498,2024-03-27,view_product,pro,40
U0498,2024-03-27,view_product,pro,40
U0498,2024-03-27,checkout,pro,40
U0498,2024-03-27,checkout,pro,40
U0498,2024-03-27,view_recommendation,pro,40
U0498,2024-03-27,view_recommendation,pro,40
U0498,2024-03-28,checkout,pro,41
U0498,2024-03-28,checkout,pro,41
U0498,2024-03-28,checkout,pro,41
U0499,2024-02-09,app_open,basic,0
U0499,2024-02-09,add_to_cart,basic,0
U0499,2024-02-11,view_product,basic,2
U0499,2024-02-12,view_product,basic,3
U0499,2024-02-12,view_product,basic,3
U0499,2024-02-12,view_product,basic,3
U0499,2024-02-12,view_product,basic,3
U0499,2024-02-12,add_to_cart,basic,3
U0499,2024-02-14,app_open,basic,5
U0499,2024-02-14,search_product,basic,5
U0499,2024-02-14,search_product,basic,5
U0499,2024-02-14,search_product,basic,5
U0499,2024-02-14,search_product,basic,5
U0499,2024-02-14,checkout,basic,5
U0499,2024-02-15,add_to_cart,basic,6
U0499,2024-02-15,add_to_cart,basic,6
U0499,2024-02-15,add_to_cart,basic,6
U0499,2024-02-15,add_to_cart,basic,6
U0499,2024-02-17,app_open,basic,8
U0499,2024-02-17,app_open,basic,8
U0499,2024-02-17,app_open,basic,8
U0499,2024-02-17,app_open,basic,8
U0499,2024-02-17,app_open,basic,8
U0499,2024-02-18,app_open,basic,9
U0499,2024-02-18,app_open,basic,9
U0499,2024-03-08,checkout,basic,28
U0499,2024-03-24,add_to_cart,basic,44
U0499,2024-03-24,add_to_cart,basic,44
U0499,2024-03-24,view_recommendation,basic,44
U0499,2024-03-24,view_recommendation,basic,44
U0499,2024-03-24,view_recommendation,basic,44
U0499,2024-03-24,view_recommendation,basic,44
U0499,2024-03-28,view_product,basic,48
U0500,2024-01-12,app_open,free,0
U0500,2024-01-12,app_open,free,0
U0500,2024-01-12,app_open,free,0
U0500,2024-01-12,app_open,free,0
U0500,2024-01-15,app_open,free,3
U0500,2024-01-15,app_open,free,3
U0500,2024-01-15,app_open,free,3
U0500,2024-01-15,search_product,free,3
U0500,2024-01-15,search_product,free,3
U0500,2024-01-17,app_open,free,5
U0500,2024-01-19,search_product,free,7
U0500,2024-03-06,view_recommendation,free,54
U0500,2024-03-06,view_recommendation,free,54
U0501,2024-01-07,search_product,free,1
U0501,2024-01-08,checkout,free,2
U0501,2024-01-08,checkout,free,2
U0501,2024-01-08,checkout,free,2
U0501,2024-01-08,checkout,free,2
U0501,2024-01-08,view_recommendation,free,2
U0501,2024-01-09,app_open,free,3
U0501,2024-01-09,app_open,free,3
U0501,2024-01-09,app_open,free,3
U0501,2024-01-09,app_open,free,3
U0501,2024-01-09,app_open,free,3
U0501,2024-01-09,payment_complete,free,3
U0501,2024-01-09,payment_complete,free,3
U0501,2024-01-09,payment_complete,free,3
U0501,2024-01-09,payment_complete,free,3
U0501,2024-01-10,use_voucher,free,4
U0501,2024-01-10,use_voucher,free,4
U0501,2024-01-10,use_voucher,free,4
U0501,2024-01-11,search_product,free,5
U0501,2024-01-11,search_product,free,5
U0501,2024-01-11,search_product,free,5
U0501,2024-01-15,view_product,free,9
U0501,2024-01-16,checkout,free,10
U0501,2024-01-16,checkout,free,10
U0501,2024-01-16,checkout,free,10
U0501,2024-01-16,checkout,free,10
U0501,2024-02-10,app_open,free,35
U0501,2024-02-10,app_open,free,35
U0502,2024-02-09,view_recommendation,free,1
U0502,2024-02-11,view_product,free,3
U0502,2024-02-14,view_product,free,6
U0502,2024-02-14,view_product,free,6
U0502,2024-02-16,search_product,free,8
U0502,2024-02-16,search_product,free,8
U0502,2024-02-27,payment_complete,free,19
U0502,2024-03-11,checkout,free,32
U0502,2024-03-11,payment_complete,free,32
U0502,2024-03-11,payment_complete,free,32
U0502,2024-03-11,payment_complete,free,32
U0502,2024-03-28,checkout,free,49
U0502,2024-03-28,checkout,free,49
U0502,2024-03-28,checkout,free,49
U0502,2024-03-28,checkout,free,49
U0502,2024-03-28,checkout,free,49
U0503,2024-03-03,app_open,basic,3
U0503,2024-03-03,app_open,basic,3
U0503,2024-03-04,checkout,basic,4
U0503,2024-03-05,payment_complete,basic,5
U0503,2024-03-05,payment_complete,basic,5
U0503,2024-03-05,payment_complete,basic,5
U0503,2024-03-05,payment_complete,basic,5
U0503,2024-03-06,search_product,basic,6
U0503,2024-03-06,search_product,basic,6
U0503,2024-03-07,view_recommendation,basic,7
U0503,2024-03-07,view_recommendation,basic,7
U0503,2024-03-07,view_recommendation,basic,7
U0503,2024-03-07,view_recommendation,basic,7
U0503,2024-03-08,search_product,basic,8
U0503,2024-03-08,search_product,basic,8
U0503,2024-03-08,view_product,basic,8
U0503,2024-03-08,view_product,basic,8
U0503,2024-03-10,app_open,basic,10
U0503,2024-03-10,app_open,basic,10
U0503,2024-03-30,view_product,basic,30
U0503,2024-03-30,view_product,basic,30
U0503,2024-03-30,view_product,basic,30
U0503,2024-03-31,app_open,basic,31
U0504,2024-01-18,search_product,free,2
U0504,2024-01-18,search_product,free,2
U0504,2024-01-18,search_product,free,2
U0504,2024-01-18,view_product,free,2
U0504,2024-01-20,checkout,free,4
U0504,2024-01-20,checkout,free,4
U0504,2024-01-20,checkout,free,4
U0504,2024-01-20,checkout,free,4
U0504,2024-01-21,view_recommendation,free,5
U0504,2024-01-25,app_open,free,9
U0504,2024-01-25,app_open,free,9
U0504,2024-02-16,use_voucher,free,31
U0504,2024-02-16,use_voucher,free,31
U0504,2024-03-07,add_to_cart,free,51
U0504,2024-03-07,add_to_cart,free,51
U0505,2024-02-23,search_product,pro,0
U0505,2024-02-24,app_open,pro,1
U0505,2024-02-24,search_product,pro,1
U0505,2024-02-24,search_product,pro,1
U0505,2024-02-24,add_to_cart,pro,1
U0505,2024-02-24,add_to_cart,pro,1
U0505,2024-02-24,add_to_cart,pro,1
U0505,2024-02-25,app_open,pro,2
U0505,2024-02-25,app_open,pro,2
U0505,2024-02-25,app_open,pro,2
U0505,2024-02-25,app_open,pro,2
U0505,2024-02-25,checkout,pro,2
U0505,2024-02-26,search_product,pro,3
U0505,2024-02-26,search_product,pro,3
U0505,2024-02-27,app_open,pro,4
U0505,2024-02-28,search_product,pro,5
U0505,2024-02-28,search_product,pro,5
U0505,2024-02-28,add_to_cart,pro,5
U0505,2024-02-29,search_product,pro,6
U0505,2024-03-01,search_product,pro,7
U0505,2024-03-01,search_product,pro,7
U0505,2024-03-01,search_product,pro,7
U0505,2024-03-01,view_product,pro,7
U0505,2024-03-01,add_to_cart,pro,7
U0505,2024-03-01,add_to_cart,pro,7
U0505,2024-03-01,add_to_cart,pro,7
U0505,2024-03-01,add_to_cart,pro,7
U0505,2024-03-01,add_to_cart,pro,7
U0505,2024-03-01,view_recommendation,pro,7
U0505,2024-03-01,view_recommendation,pro,7
U0505,2024-03-02,app_open,pro,8
U0505,2024-03-02,search_product,pro,8
U0505,2024-03-02,search_product,pro,8
U0505,2024-03-02,search_product,pro,8
U0505,2024-03-02,search_product,pro,8
U0505,2024-03-03,app_open,pro,9
U0505,2024-03-03,search_product,pro,9
U0505,2024-03-03,search_product,pro,9
U0505,2024-03-03,search_product,pro,9
U0505,2024-03-03,search_product,pro,9
U0505,2024-03-04,app_open,pro,10
U0505,2024-03-04,app_open,pro,10
U0505,2024-03-04,use_voucher,pro,10
U0505,2024-03-04,view_recommendation,pro,10
U0505,2024-03-05,search_product,pro,11
U0505,2024-03-05,search_product,pro,11
U0505,2024-03-06,app_open,pro,12
U0505,2024-03-06,app_open,pro,12
U0505,2024-03-06,search_product,pro,12
U0505,2024-03-06,search_product,pro,12
U0505,2024-03-06,view_product,pro,12
U0505,2024-03-06,payment_complete,pro,12
U0505,2024-03-06,payment_complete,pro,12
U0505,2024-03-06,view_recommendation,pro,12
U0505,2024-03-09,app_open,pro,15
U0505,2024-03-09,app_open,pro,15
U0505,2024-03-09,app_open,pro,15
U0505,2024-03-09,app_open,pro,15
U0505,2024-03-09,search_product,pro,15
U0505,2024-03-09,search_product,pro,15
U0505,2024-03-09,search_product,pro,15
U0505,2024-03-09,search_product,pro,15
U0505,2024-03-09,search_product,pro,15
U0505,2024-03-09,view_product,pro,15
U0505,2024-03-09,view_product,pro,15
U0505,2024-03-09,view_product,pro,15
U0505,2024-03-09,view_product,pro,15
U0505,2024-03-09,checkout,pro,15
U0505,2024-03-09,view_recommendation,pro,15
U0505,2024-03-09,view_recommendation,pro,15
U0505,2024-03-10,app_open,pro,16
U0505,2024-03-10,app_open,pro,16
U0505,2024-03-10,view_product,pro,16
U0505,2024-03-10,view_product,pro,16
U0505,2024-03-10,view_product,pro,16
U0505,2024-03-10,view_product,pro,16
U0505,2024-03-10,view_product,pro,16
U0505,2024-03-10,payment_complete,pro,16
U0505,2024-03-10,payment_complete,pro,16
U0505,2024-03-10,payment_complete,pro,16
U0505,2024-03-11,app_open,pro,17
U0505,2024-03-11,app_open,pro,17
U0505,2024-03-11,app_open,pro,17
U0505,2024-03-11,app_open,pro,17
U0505,2024-03-11,view_recommendation,pro,17
U0505,2024-03-11,view_recommendation,pro,17
U0505,2024-03-11,view_recommendation,pro,17
U0505,2024-03-11,view_recommendation,pro,17
U0505,2024-03-11,view_recommendation,pro,17
U0505,2024-03-12,search_product,pro,18
U0505,2024-03-13,app_open,pro,19
U0505,2024-03-13,app_open,pro,19
U0505,2024-03-13,app_open,pro,19
U0505,2024-03-13,view_product,pro,19
U0505,2024-03-13,write_review,pro,19
U0505,2024-03-13,write_review,pro,19
U0505,2024-03-14,view_product,pro,20
U0505,2024-03-14,checkout,pro,20
U0505,2024-03-16,app_open,pro,22
U0505,2024-03-16,search_product,pro,22
U0505,2024-03-17,add_to_cart,pro,23
U0505,2024-03-17,add_to_cart,pro,23
U0505,2024-03-17,add_to_cart,pro,23
U0505,2024-03-17,add_to_cart,pro,23
U0505,2024-03-17,payment_complete,pro,23
U0505,2024-03-18,view_product,pro,24
U0505,2024-03-18,view_product,pro,24
U0505,2024-03-18,view_product,pro,24
U0505,2024-03-18,view_product,pro,24
U0505,2024-03-18,checkout,pro,24
U0505,2024-03-19,checkout,pro,25
U0505,2024-03-19,payment_complete,pro,25
U0505,2024-03-20,app_open,pro,26
U0505,2024-03-20,write_review,pro,26
U0505,2024-03-21,app_open,pro,27
U0505,2024-03-21,app_open,pro,27
U0505,2024-03-21,app_open,pro,27
U0505,2024-03-21,app_open,pro,27
U0505,2024-03-21,app_open,pro,27
U0505,2024-03-22,search_product,pro,28
U0505,2024-03-22,write_review,pro,28
U0505,2024-03-23,app_open,pro,29
U0505,2024-03-23,app_open,pro,29
U0505,2024-03-23,search_product,pro,29
U0505,2024-03-23,use_voucher,pro,29
U0505,2024-03-23,use_voucher,pro,29
U0505,2024-03-24,app_open,pro,30
U0505,2024-03-24,view_product,pro,30
U0505,2024-03-24,view_product,pro,30
U0505,2024-03-25,app_open,pro,31
U0505,2024-03-25,search_product,pro,31
U0505,2024-03-25,search_product,pro,31
U0505,2024-03-27,search_product,pro,33
U0505,2024-03-27,view_product,pro,33
U0505,2024-03-28,search_product,pro,34
U0505,2024-03-28,search_product,pro,34
U0505,2024-03-28,add_to_cart,pro,34
U0505,2024-03-28,add_to_cart,pro,34
U0505,2024-03-28,add_to_cart,pro,34
U0505,2024-03-28,checkout,pro,34
U0505,2024-03-28,view_recommendation,pro,34
U0505,2024-03-28,view_recommendation,pro,34
U0505,2024-03-30,app_open,pro,36
U0505,2024-03-30,app_open,pro,36
U0505,2024-03-30,app_open,pro,36
U0505,2024-03-31,app_open,pro,37
U0505,2024-03-31,app_open,pro,37
U0505,2024-03-31,app_open,pro,37
U0505,2024-03-31,search_product,pro,37
U0505,2024-03-31,search_product,pro,37
U0505,2024-03-31,view_product,pro,37
U0505,2024-03-31,view_product,pro,37
U0506,2024-02-18,view_product,free,1
U0506,2024-02-18,view_product,free,1
U0506,2024-02-18,view_product,free,1
U0506,2024-02-18,view_product,free,1
U0506,2024-02-18,view_product,free,1
U0506,2024-02-21,invite_friend,free,4
U0506,2024-02-21,invite_friend,free,4
U0506,2024-02-21,invite_friend,free,4
U0506,2024-02-22,checkout,free,5
U0506,2024-02-22,checkout,free,5
U0506,2024-02-22,checkout,free,5
U0506,2024-02-22,checkout,free,5
U0506,2024-02-24,view_recommendation,free,7
U0506,2024-02-24,view_recommendation,free,7
U0506,2024-02-26,search_product,free,9
U0506,2024-02-26,view_product,free,9
U0506,2024-02-28,search_product,free,11
U0506,2024-02-29,view_product,free,12
U0506,2024-02-29,checkout,free,12
U0506,2024-03-02,add_to_cart,free,14
U0506,2024-03-02,add_to_cart,free,14
U0506,2024-03-02,add_to_cart,free,14
U0506,2024-03-02,view_recommendation,free,14
U0506,2024-03-02,view_recommendation,free,14
U0506,2024-03-05,app_open,free,17
U0506,2024-03-06,app_open,free,18
U0506,2024-03-06,app_open,free,18
U0506,2024-03-06,app_open,free,18
U0506,2024-03-06,app_open,free,18
U0506,2024-03-08,invite_friend,free,20
U0506,2024-03-09,search_product,free,21
U0506,2024-03-09,search_product,free,21
U0506,2024-03-09,search_product,free,21
U0506,2024-03-09,view_product,free,21
U0506,2024-03-09,view_product,free,21
U0506,2024-03-09,view_product,free,21
U0506,2024-03-09,use_voucher,free,21
U0506,2024-03-10,search_product,free,22
U0506,2024-03-10,use_voucher,free,22
U0506,2024-03-12,search_product,free,24
U0506,2024-03-12,search_product,free,24
U0506,2024-03-12,search_product,free,24
U0506,2024-03-12,search_product,free,24
U0506,2024-03-12,add_to_cart,free,24
U0506,2024-03-12,add_to_cart,free,24
U0506,2024-03-12,write_review,free,24
U0506,2024-03-12,write_review,free,24
U0506,2024-03-12,write_review,free,24
U0506,2024-03-12,write_review,free,24
U0506,2024-03-12,write_review,free,24
U0506,2024-03-14,view_product,free,26
U0506,2024-03-14,view_product,free,26
U0506,2024-03-14,view_product,free,26
U0506,2024-03-14,view_product,free,26
U0506,2024-03-14,view_product,free,26
U0506,2024-03-15,search_product,free,27
U0506,2024-03-16,payment_complete,free,28
U0506,2024-03-20,search_product,free,32
U0506,2024-03-20,view_product,free,32
U0506,2024-03-20,add_to_cart,free,32
U0506,2024-03-20,add_to_cart,free,32
U0506,2024-03-25,view_product,free,37
U0506,2024-03-27,view_product,free,39
U0506,2024-03-27,view_product,free,39
U0506,2024-03-27,view_product,free,39
U0506,2024-03-30,payment_complete,free,42
U0506,2024-03-30,payment_complete,free,42
U0507,2024-03-01,app_open,free,1
U0507,2024-03-01,search_product,free,1
U0507,2024-03-01,view_product,free,1
U0507,2024-03-02,add_to_cart,free,2
U0507,2024-03-02,add_to_cart,free,2
U0507,2024-03-02,add_to_cart,free,2
U0507,2024-03-03,app_open,free,3
U0507,2024-03-03,search_product,free,3
U0507,2024-03-03,search_product,free,3
U0507,2024-03-03,search_product,free,3
U0507,2024-03-03,search_product,free,3
U0507,2024-03-04,view_recommendation,free,4
U0507,2024-03-05,view_product,free,5
U0507,2024-03-05,add_to_cart,free,5
U0507,2024-03-05,add_to_cart,free,5
U0507,2024-03-07,search_product,free,7
U0507,2024-03-09,view_product,free,9
U0507,2024-03-09,view_product,free,9
U0507,2024-03-12,view_product,free,12
U0507,2024-03-12,use_voucher,free,12
U0507,2024-03-12,use_voucher,free,12
U0507,2024-03-12,view_recommendation,free,12
U0507,2024-03-13,use_voucher,free,13
U0507,2024-03-14,app_open,free,14
U0507,2024-03-14,app_open,free,14
U0507,2024-03-17,search_product,free,17
U0507,2024-03-17,view_product,free,17
U0507,2024-03-18,add_to_cart,free,18
U0507,2024-03-18,add_to_cart,free,18
U0507,2024-03-18,view_recommendation,free,18
U0507,2024-03-18,view_recommendation,free,18
U0507,2024-03-18,view_recommendation,free,18
U0507,2024-03-19,checkout,free,19
U0507,2024-03-19,checkout,free,19
U0507,2024-03-19,checkout,free,19
U0507,2024-03-19,checkout,free,19
U0507,2024-03-19,checkout,free,19
U0507,2024-03-23,add_to_cart,free,23
U0507,2024-03-23,add_to_cart,free,23
U0507,2024-03-23,add_to_cart,free,23
U0507,2024-03-28,search_product,free,28
U0507,2024-03-30,app_open,free,30
U0507,2024-03-30,app_open,free,30
U0507,2024-03-30,app_open,free,30
U0507,2024-03-30,write_review,free,30
U0507,2024-03-30,view_recommendation,free,30
U0507,2024-03-30,view_recommendation,free,30
U0508,2024-01-16,view_recommendation,basic,4
U0508,2024-01-18,view_recommendation,basic,6
U0508,2024-01-18,view_recommendation,basic,6
U0508,2024-01-24,view_product,basic,12
U0508,2024-01-24,view_recommendation,basic,12
U0508,2024-01-28,app_open,basic,16
U0508,2024-01-28,use_voucher,basic,16
U0508,2024-02-15,search_product,basic,34
U0508,2024-02-15,search_product,basic,34
U0508,2024-02-29,app_open,basic,48
U0508,2024-02-29,view_product,basic,48
U0508,2024-03-14,app_open,basic,62
U0508,2024-03-15,view_product,basic,63
U0508,2024-03-15,view_product,basic,63
U0508,2024-03-15,view_product,basic,63
U0508,2024-03-15,view_product,basic,63
U0508,2024-03-15,view_product,basic,63
U0508,2024-03-18,app_open,basic,66
U0509,2024-01-08,view_product,free,1
U0509,2024-01-08,view_product,free,1
U0509,2024-01-15,search_product,free,8
U0509,2024-01-15,search_product,free,8
U0509,2024-01-16,search_product,free,9
U0509,2024-03-23,add_to_cart,free,76
U0509,2024-03-23,add_to_cart,free,76
U0509,2024-03-23,add_to_cart,free,76
U0509,2024-03-23,add_to_cart,free,76
U0509,2024-03-28,add_to_cart,free,81
U0509,2024-03-28,add_to_cart,free,81
U0509,2024-03-31,view_product,free,84
U0510,2024-01-16,view_product,free,0
U0510,2024-01-17,checkout,free,1
U0510,2024-01-20,add_to_cart,free,4
U0510,2024-01-21,add_to_cart,free,5
U0510,2024-01-22,search_product,free,6
U0510,2024-01-22,search_product,free,6
U0510,2024-01-22,search_product,free,6
U0510,2024-01-22,search_product,free,6
U0510,2024-01-22,search_product,free,6
U0510,2024-01-23,view_recommendation,free,7
U0510,2024-01-24,app_open,free,8
U0510,2024-01-25,use_voucher,free,9
U0510,2024-01-31,view_product,free,15
U0510,2024-01-31,view_product,free,15
U0510,2024-02-01,app_open,free,16
U0510,2024-02-01,app_open,free,16
U0510,2024-02-01,app_open,free,16
U0510,2024-02-01,app_open,free,16
U0510,2024-02-02,app_open,free,17
U0510,2024-02-02,app_open,free,17
U0510,2024-02-02,search_product,free,17
U0510,2024-02-02,search_product,free,17
U0510,2024-02-02,view_recommendation,free,17
U0510,2024-02-02,view_recommendation,free,17
U0510,2024-02-04,add_to_cart,free,19
U0510,2024-02-07,app_open,free,22
U0510,2024-02-07,app_open,free,22
U0510,2024-02-07,app_open,free,22
U0510,2024-02-07,app_open,free,22
U0510,2024-02-07,view_product,free,22
U0510,2024-02-09,add_to_cart,free,24
U0510,2024-02-11,checkout,free,26
U0510,2024-02-12,app_open,free,27
U0510,2024-02-12,view_recommendation,free,27
U0510,2024-02-14,add_to_cart,free,29
U0510,2024-02-14,add_to_cart,free,29
U0510,2024-02-15,add_to_cart,free,30
U0510,2024-02-17,app_open,free,32
U0510,2024-02-17,app_open,free,32
U0510,2024-02-17,app_open,free,32
U0510,2024-02-17,app_open,free,32
U0510,2024-02-17,app_open,free,32
U0510,2024-02-17,view_product,free,32
U0510,2024-02-17,view_product,free,32
U0510,2024-02-24,add_to_cart,free,39
U0510,2024-02-24,add_to_cart,free,39
U0510,2024-02-24,add_to_cart,free,39
U0510,2024-02-25,search_product,free,40
U0510,2024-02-27,payment_complete,free,42
U0510,2024-02-28,app_open,free,43
U0510,2024-03-05,app_open,free,49
U0510,2024-03-07,add_to_cart,free,51
U0510,2024-03-09,search_product,free,53
U0510,2024-03-09,search_product,free,53
U0510,2024-03-10,app_open,free,54
U0510,2024-03-12,app_open,free,56
U0510,2024-03-12,view_product,free,56
U0510,2024-03-15,search_product,free,59
U0510,2024-03-15,search_product,free,59
U0510,2024-03-15,search_product,free,59
U0510,2024-03-15,search_product,free,59
U0510,2024-03-15,checkout,free,59
U0510,2024-03-17,add_to_cart,free,61
U0510,2024-03-23,app_open,free,67
U0510,2024-03-23,view_product,free,67
U0510,2024-03-23,view_product,free,67
U0510,2024-03-23,view_product,free,67
U0510,2024-03-23,view_product,free,67
U0510,2024-03-23,view_product,free,67
U0510,2024-03-31,add_to_cart,free,75
U0511,2024-01-14,invite_friend,basic,0
U0511,2024-01-14,invite_friend,basic,0
U0511,2024-01-14,invite_friend,basic,0
U0511,2024-01-14,invite_friend,basic,0
U0511,2024-01-14,invite_friend,basic,0
U0511,2024-01-17,view_recommendation,basic,3
U0511,2024-01-17,view_recommendation,basic,3
U0511,2024-01-18,app_open,basic,4
U0511,2024-01-18,add_to_cart,basic,4
U0511,2024-01-19,add_to_cart,basic,5
U0511,2024-01-19,add_to_cart,basic,5
U0511,2024-01-19,add_to_cart,basic,5
U0511,2024-01-20,app_open,basic,6
U0511,2024-01-20,app_open,basic,6
U0511,2024-01-20,app_open,basic,6
U0511,2024-01-20,app_open,basic,6
U0511,2024-01-20,view_recommendation,basic,6
U0511,2024-01-21,app_open,basic,7
U0511,2024-01-21,view_product,basic,7
U0511,2024-01-21,view_product,basic,7
U0511,2024-01-21,view_product,basic,7
U0511,2024-01-22,view_product,basic,8
U0511,2024-01-25,app_open,basic,11
U0511,2024-01-25,app_open,basic,11
U0511,2024-01-25,search_product,basic,11
U0511,2024-01-25,search_product,basic,11
U0511,2024-01-25,write_review,basic,11
U0511,2024-01-25,write_review,basic,11
U0511,2024-01-26,app_open,basic,12
U0511,2024-01-26,app_open,basic,12
U0511,2024-01-26,payment_complete,basic,12
U0511,2024-01-27,app_open,basic,13
U0511,2024-01-27,payment_complete,basic,13
U0511,2024-01-29,app_open,basic,15
U0511,2024-01-29,add_to_cart,basic,15
U0511,2024-01-29,add_to_cart,basic,15
U0511,2024-01-29,add_to_cart,basic,15
U0511,2024-01-29,add_to_cart,basic,15
U0511,2024-01-29,add_to_cart,basic,15
U0511,2024-01-30,app_open,basic,16
U0511,2024-01-30,search_product,basic,16
U0511,2024-01-30,add_to_cart,basic,16
U0511,2024-01-30,payment_complete,basic,16
U0511,2024-01-30,view_recommendation,basic,16
U0511,2024-01-30,view_recommendation,basic,16
U0511,2024-01-30,view_recommendation,basic,16
U0511,2024-01-30,view_recommendation,basic,16
U0511,2024-02-01,add_to_cart,basic,18
U0511,2024-02-01,payment_complete,basic,18
U0511,2024-02-02,search_product,basic,19
U0511,2024-02-02,search_product,basic,19
U0511,2024-02-02,search_product,basic,19
U0511,2024-02-02,view_product,basic,19
U0511,2024-02-02,view_product,basic,19
U0511,2024-02-02,view_product,basic,19
U0511,2024-02-02,add_to_cart,basic,19
U0511,2024-02-02,add_to_cart,basic,19
U0511,2024-02-02,add_to_cart,basic,19
U0511,2024-02-03,checkout,basic,20
U0511,2024-02-03,checkout,basic,20
U0511,2024-02-03,checkout,basic,20
U0511,2024-02-03,view_recommendation,basic,20
U0511,2024-02-03,view_recommendation,basic,20
U0511,2024-02-03,view_recommendation,basic,20
U0511,2024-02-05,add_to_cart,basic,22
U0511,2024-02-06,view_product,basic,23
U0511,2024-02-07,search_product,basic,24
U0511,2024-02-07,view_product,basic,24
U0511,2024-02-07,view_product,basic,24
U0511,2024-02-07,view_product,basic,24
U0511,2024-02-07,view_product,basic,24
U0511,2024-02-07,use_voucher,basic,24
U0511,2024-02-07,use_voucher,basic,24
U0511,2024-02-07,use_voucher,basic,24
U0511,2024-02-09,search_product,basic,26
U0511,2024-02-09,use_voucher,basic,26
U0511,2024-02-09,use_voucher,basic,26
U0511,2024-02-10,search_product,basic,27
U0511,2024-02-10,view_product,basic,27
U0511,2024-02-10,write_review,basic,27
U0511,2024-02-10,write_review,basic,27
U0511,2024-02-10,write_review,basic,27
U0511,2024-02-10,write_review,basic,27
U0511,2024-02-10,write_review,basic,27
U0511,2024-02-12,view_product,basic,29
U0511,2024-02-12,write_review,basic,29
U0511,2024-02-12,view_recommendation,basic,29
U0511,2024-02-13,invite_friend,basic,30
U0511,2024-02-13,invite_friend,basic,30
U0511,2024-02-14,add_to_cart,basic,31
U0511,2024-02-14,add_to_cart,basic,31
U0511,2024-02-14,add_to_cart,basic,31
U0511,2024-02-14,add_to_cart,basic,31
U0511,2024-02-14,view_recommendation,basic,31
U0511,2024-02-19,view_product,basic,36
U0511,2024-02-19,view_product,basic,36
U0511,2024-02-24,app_open,basic,41
U0511,2024-02-24,view_product,basic,41
U0511,2024-02-28,search_product,basic,45
U0511,2024-02-28,search_product,basic,45
U0511,2024-02-28,add_to_cart,basic,45
